ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
822553,6,0.0,2,1,Odisha,Cuttack,2015-04-01,bat,day,0,-4,0,1.2,7.3,24.38,0.555,7.67,28.9,1.2,7.17,20.69,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,35.9,25.1,1.8,17.1,61.0,Other,4
822553,6,0.0,1,1,Saurashtra,Rajkot,2018-01-10,bat,day,1,-1,0,0.846,8.11,25.01,0.944,8.02,23.62,0.756,8.11,24.53,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,30.5,17.6,0.0,19.5,0.0,Other,4
822553,6,25.0,1,1,Punjab,Indore,2019-02-22,field,day,0,-4,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,0.5,2,0,0,1,0.9353,0.9353,1.3382,1.0927,30.6,16.8,0.0,14.2,0.0,Other,4
822553,6,20.0,2,0,Railways,Indore,2019-02-27,field,day,1,18,0,1.744,7.74,25.41,1.653,8.26,22.62,0.573,8.17,25.66,0.333333333,3,0,0,2,0.9353,0.9025,1.3382,1.0927,24.6,16.5,0.4,26.5,51.0,Other,4
822553,6,71.42857143,1,1,Saurashtra,Indore,2019-02-28,field,day,0,-4,0,1.744,7.74,25.41,0.604,8.03,24.82,0.573,7.76,21.96,1.666666667,4,0,0,2,1.2373,1.2045,2.1988,1.0927,23.8,12.7,0.0,15.8,0.0,Other,4
822553,6,62.5,1,0,Karnataka,Indore,2019-03-08,bat,daynight,1,-2,0,1.744,7.74,25.41,0.531,7.37,27.01,0.573,7.76,21.96,1.25,5,0,0,3,1.2373,1.4283,2.4554,1.0927,30.7,15.2,0.0,13.8,1.0,Other,4
822553,6,62.5,2,1,KKR,Abu Dhabi,2020-10-24,field,day,1,-1,0,1.142,7.58,22.54,1.313,7.64,23.18,0.864,7.53,24.41,1.25,6,0,0,3,1.2373,1.4611,1.3382,1.0927,35.0,25.9,0.0,23.7,0.0,IPL,4
822553,6,54.54545455,2,0,SRH,Dubai (DICS),2020-10-27,field,night,1,44,0,1.4,7.67,23.26,1.639,7.72,22.51,0.751,7.56,23.19,1.2,7,0,0,3,1.0863,1.4611,1.3382,1.0927,32.5,17.9,0.0,17.1,0.0,IPL,4
822553,6,130.0,2,0,Delhi,Wankhede,2021-01-11,field,day,1,9,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,5.2,8,0,0,3,1.5393,2.2221,1.3382,1.0927,26.8,25.0,0.0,18.4,3.0,Other,4
822553,6,124.0,1,0,Vidarbha,Saurashtra,2022-10-16,field,day,0,5,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,6.2,9,0,0,3,1.5393,2.2221,1.3382,1.0927,34.9,21.6,0.0,16.5,2.0,Other,4
822553,6,123.0769231,1,1,Railways,Rajkot,2022-10-20,field,day,0,7,0,0.846,8.11,25.01,0.608,8.19,27.6,0.756,8.11,24.53,6.4,10,0,0,3,1.5393,2.6483,1.3382,1.6967,35.1,20.8,0.0,12.7,0.0,Other,4
822553,6,116.6666667,1,0,DC,Chennai,2023-05-10,bat,night,1,-2,1,1.454,7.95,22.93,1.121,7.88,23.51,1.2,7.98,26.02,5.833333333,11,0,0,3,1.5393,2.2221,1.3382,1.0927,33.5,26.4,0.0,16.1,3.0,IPL,4
822553,6,112.9032258,1,0,Baroda,Jaipur,2023-10-19,field,daynight,0,9,0,1.818,7.54,25.92,0.75,7.55,23.29,0.666,7.62,23.87,5.833333333,12,0,0,3,1.5393,2.6483,1.3382,1.0927,31.1,16.9,0.0,11.4,0.0,Other,4
822553,6,115.1515152,2,0,Hyderabad,Jaipur,2023-10-25,field,day,1,16,0,1.818,7.54,25.92,1.333,7.57,23.95,0.666,7.74,24.99,6.333333333,13,0,0,3,1.5393,2.0711,1.9422,1.0927,31.1,17.1,0.0,16.6,1.0,Other,4
822553,6,118.9189189,1,0,Punjab Kings,Dharamsala,2024-05-05,field,daynight,0,-2,0,1.0,7.87,25.28,0.923,8.23,21.67,1.066,8.2,27.15,7.333333333,14,0,0,3,1.5393,2.2221,1.3382,1.0927,25.9,17.5,0.0,14.2,1.0,IPL,4
