ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
1159722,6,0.0,2,0,Baroda,Surat,2019-11-22,field,day,1,5,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,33.4,22.8,0.0,11.6,2.0,Other,4
1159722,6,100.0,2,0,Baroda,Surat,2019-11-22,field,day,1,5,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,1.0,1,0,0,0,1.5393,1.5393,1.9422,1.6967,33.4,22.8,0.0,11.6,2.0,Other,4
1159722,6,100.0,2,0,Haryana,Surat,2019-11-24,field,daynight,1,-2,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,2.0,2,0,0,0,1.5393,1.5393,2.1988,1.0927,33.7,22.1,0.0,16.2,1.0,Other,4
1159722,6,50.0,2,0,Haryana,Surat,2019-11-24,field,daynight,1,-2,0,3.0,7.14,27.53,0.833,7.65,23.12,1.222,7.43,23.17,2.0,3,0,0,0,1.0863,1.0863,2.0024,1.0927,33.7,22.1,0.0,16.2,1.0,Other,4
1159722,6,33.33333333,2,1,Rajasthan,Surat,2019-11-27,bat,day,0,1,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,2.0,4,0,0,0,0.9353,0.9353,2.108,1.0927,32.8,22.4,0.0,15.1,1.0,Other,4
1159722,6,37.5,2,1,Rajasthan,Surat,2019-11-27,bat,day,0,1,0,3.0,7.14,27.53,0.8,7.17,24.14,1.222,7.43,23.17,3.0,5,0,0,0,0.9353,1.1919,2.3646,1.2437,32.8,22.4,0.0,15.1,1.0,Other,4
1159722,6,40.0,2,0,RCB,Pune,2022-05-04,field,night,1,6,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,2.0,6,0,0,0,0.9353,1.1919,1.3382,1.0927,39.2,21.9,0.0,21.3,0.0,IPL,4
1159722,6,50.0,2,0,RCB,Pune,2022-05-04,field,night,1,6,0,0.71,8.01,23.29,0.954,7.97,26.96,1.241,7.6,22.22,3.0,7,0,0,0,1.0863,1.1919,1.9422,1.6967,39.2,21.9,0.0,21.3,0.0,IPL,4
1159722,6,57.14285714,1,1,MI,Wankhede,2022-05-12,field,night,0,4,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,4.0,8,0,0,0,1.0863,1.4939,1.3382,1.0927,29.7,29.0,0.0,23.2,3.0,IPL,4
1159722,6,58.82352941,1,1,MI,Wankhede,2022-05-12,field,night,0,4,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,3.333333333,9,0,0,0,1.0863,1.4939,1.6402,1.3947,29.7,29.0,0.0,23.2,3.0,IPL,4
1159722,6,60.0,1,0,RR,Brabourne,2022-05-20,bat,night,1,7,0,1.388,8.42,24.88,1.0,8.07,23.91,0.954,8.35,25.16,3.0,10,0,0,0,1.2373,1.4939,1.3382,1.0927,29.2,28.6,0.2,22.7,51.0,IPL,3
1159722,6,65.2173913,1,0,RR,Brabourne,2022-05-20,bat,night,1,7,0,1.388,8.42,24.88,1.0,8.07,23.91,0.954,8.35,25.16,3.75,11,0,0,0,1.2373,1.6449,1.9422,1.6967,29.2,28.6,0.2,22.7,51.0,IPL,3
