ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder
596010,6,0.0,2,1,Lions,Potchefstroom,2019-04-12,field,daynight,1,-4,0,1.189,7.6,23.55,0.766,7.42,24.85,1.076,7.57,22.1,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,22.6,13.8,1.4,14.6,53.0,Tournament,3
596010,6,0.0,2,1,Cape Cobras,Cape Town,2019-04-16,field,daynight,1,17,0,1.465,7.62,25.2,1.346,7.71,22.47,0.876,7.68,23.54,0.0,1,0,0,1,0.9353,0.9353,1.3382,1.0927,19.7,9.5,0.1,20.9,51.0,Tournament,3
596010,6,90.0,1,1,Titans,Centurion,2019-04-26,field,daynight,0,-1,0,1.326,8.29,26.57,0.86,8.29,25.46,0.767,8.31,24.94,4.5,2,0,0,1,1.3883,1.3883,1.3382,1.0927,23.5,10.8,0.0,15.1,0.0,Tournament,3
596010,6,71.42857143,2,1,Blitz,Cape Town,2019-11-14,field,daynight,1,4,0,1.465,7.62,25.2,1.346,7.71,22.47,0.876,7.68,23.54,3.333333333,3,0,0,1,1.2373,1.2373,1.9422,1.0927,22.7,15.4,0.0,36.3,3.0,Mzansi Super League,3
596010,6,66.66666667,1,1,Giants,Johannesburg,2019-11-16,bat,day,1,-1,0,1.5,8.05,27.2,0.541,7.88,26.49,0.876,8.2,24.6,3.5,4,0,0,1,1.2373,1.2373,1.3382,1.0927,27.3,10.7,0.0,16.1,2.0,Mzansi Super League,3
596010,6,55.55555556,1,1,Lions,Durban,2021-02-23,bat,day,1,-4,0,1.122,7.68,23.16,1.236,7.72,22.26,1.191,7.81,23.73,3.0,5,0,0,1,1.0863,1.3429,1.3382,1.0927,30.1,21.8,0.0,19.5,3.0,Tournament,4
596010,6,53.57142857,2,1,Warriors,Durban,2021-02-25,field,day,1,13,0,1.122,7.68,23.16,0.882,7.5,24.78,1.191,7.51,21.38,2.5,6,0,0,2,1.0863,1.3429,1.3382,1.0927,26.2,20.2,30.4,17.9,65.0,Tournament,4
596010,6,60.0,1,0,Dolphins,Kimberley,2021-10-22,field,day,0,-2,0,0.79,7.79,24.01,0.833,7.97,26.15,0.951,7.82,25.0,3.428571429,7,0,0,2,1.2373,1.3429,1.3382,1.0927,24.2,12.7,2.8,27.1,55.0,Cup,3
596010,6,58.53658537,1,1,North West,Gqeberha,2022-02-10,field,day,0,4,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,3.428571429,8,0,0,2,1.0863,1.3429,1.3382,1.0927,23.4,17.9,0.0,27.4,0.0,Tournament,4
596010,6,59.09090909,1,1,W Province,Gqeberha,2022-02-18,field,day,0,1,0,1.24,7.28,22.94,1.111,7.37,19.36,0.984,7.46,23.06,3.25,9,0,0,2,1.0863,1.3429,1.6402,1.0927,23.0,16.4,0.0,35.5,3.0,Tournament,3
596010,6,58.69565217,1,1,Boland,Gqeberha,2022-02-22,bat,day,1,22,0,1.24,7.28,22.94,0.894,7.53,23.24,0.984,7.46,23.06,3.0,10,0,0,2,1.0863,1.4939,1.8968,1.0927,22.8,17.3,0.0,15.7,2.0,Tournament,3
