ID,GameFormat,SR,BattingInnings,IsOut,Opposition,Ground,MatchDate,TossResult,MatchTime,isTossWon,Fantasy,isHomeGround,GroundWL,GroundRPO,GroundAvg,TossWL,TossRPO,TossAvg,inningsWL,inningsRPO,inningsAverage,Average,Innings,Centuries,Fifties,Zeros,Consistency,Form,Venue,Opps,MaxTemp,MinTemp,RainProb,MaxWind,WeatherCode,Tournament,BattingOrder,Extracted_IDs
1151278,6,0.0,1,1,CSK,Sharjah,2020-09-22,field,night,0,14,0,0.428,8.5,20.42,0.622,7.89,25.18,0.744,7.78,22.66,0.0,0,0,0,0,0.9353,0.9353,1.3382,1.0927,38.0,24.2,0.0,24.2,1.0,IPL,1,"423838, 662973, 669855, 1079434, 321777, 28081, 234675, 44828, 1060380, 425943"
1151278,6,100.0,2,1,MI,Abu Dhabi,2020-10-06,bat,night,0,-4,0,1.142,7.58,22.54,0.947,7.35,24.08,0.864,7.53,24.41,6.0,1,0,0,0,1.5393,1.5393,1.3382,1.0927,36.6,27.6,0.0,21.2,2.0,IPL,1,"625371, 720471, 446507, 308967, 425943, 853265, 471342, 344580, 379143, 669855, 720471, 34102, 423838"
1151278,6,75.0,2,1,DC,Sharjah,2020-10-09,field,night,1,58,0,0.428,8.5,20.42,1.605,7.98,23.1,0.744,7.62,23.54,3.0,2,0,0,1,1.2373,1.2373,1.9422,1.0927,35.4,25.7,0.0,21.6,0.0,IPL,1,"853265, 931581, 425943, 642519, 308967, 325012, 344580, 550215, 423838, 669855, 390481, 554691, 670025, 390481, 26421"
1151278,6,90.90909091,2,1,Delhi,Wankhede,2021-01-11,field,day,1,-4,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,13.33333333,3,0,0,1,1.8145,1.8145,1.3382,1.0927,26.8,25.0,0.0,18.4,3.0,Other,1,"432783, 425943, 1123073, 604527, 732293, 446507, 432783, 714451, 822553, 805235"
1151278,6,86.95652174,1,1,Kerala,Wankhede,2021-01-13,field,night,0,76,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,10.0,4,0,0,2,1.8145,1.7817,1.3382,1.0927,27.2,25.0,0.0,27.4,2.0,Other,1,"604527, 432783, 714451, 805235, 425943, 432783, 1123073, 446507"
1151278,6,102.5641026,1,1,Haryana,Mumbai,2021-01-15,bat,day,1,77,0,0.914,7.23,22.96,0.461,7.66,25.19,0.425,7.29,20.8,16.0,5,0,0,2,1.9655,2.1893,1.3382,1.0927,28.4,20.4,0.0,19.1,3.0,Other,1,"446507, 714451, 1148776"
1151278,6,116.1616162,1,1,Puducherry,Wankhede,2021-01-17,field,day,0,29,0,1.25,8.23,27.2,0.724,8.41,27.14,0.732,8.29,26.23,19.16666667,6,0,0,2,1.9655,2.6155,3.0184,1.0927,25.5,23.7,0.0,20.0,3.0,Other,1,"423838, 446507, 805235, 1123073, 1148776, 604527, 714451"
1151278,6,117.1171171,2,1,Andhra,Wankhede,2021-01-19,bat,day,0,25,0,1.25,8.23,27.2,1.318,7.97,25.2,0.732,8.32,26.77,18.57142857,7,0,0,2,1.9655,2.6483,2.8488,1.0927,26.2,24.5,0.0,27.4,3.0,Other,1,"432783, 732293, 446507, 432783, 714451, 425943, 423838"
1151278,6,115.3225806,2,1,KKR,Wankhede,2021-04-24,field,night,1,46,0,1.25,8.23,27.2,1.38,8.43,26.58,0.732,8.32,26.77,17.875,8,0,0,2,1.9655,2.6483,3.1054,1.0927,28.9,26.5,0.0,29.8,3.0,IPL,1,"276298, 714451, 230558, 1070173, 489889, 604527, 423838, 321777, 308967, 446763, 489889, 425943, 917159"
1151278,6,117.0212766,1,1,MI,Delhi,2021-04-29,field,daynight,0,64,0,1.041,7.97,26.06,0.788,8.34,26.9,0.847,8.04,24.75,18.33333333,9,0,0,2,1.9655,2.6483,1.3382,1.0927,40.9,25.0,0.0,17.6,2.0,IPL,1,"379143, 714451, 425943, 1079434, 34102, 446507, 471342, 321777, 308967"
